userId,movieId,rating
4365,2081,3.0
41026,3852,4.0
4725,4013,3.5
48540,694,2.0
7506,1488,2.5
20812,570,4.0
32992,225,4.0
26918,2206,3.0
10672,4715,5.0
16251,1068,3.5
24722,482,5.0
15878,416,5.0
18303,6852,1.0
6264,4401,2.5
16026,3219,3.0
12821,1678,4.0
30029,2940,3.0
6972,3806,5.0
26621,760,3.5
1641,713,3.5
26960,405,4.5
15926,1765,4.0
3071,246,4.5
7762,2245,4.5
10060,476,4.5
31942,1639,4.0
42966,1079,5.0
38114,220,4.0
19108,1247,3.0
16904,2905,4.0
2902,2529,4.0
46873,7812,5.0
7118,2436,3.5
10590,3675,1.0
31050,3074,4.0
7997,5219,1.0
5683,523,5.0
49553,8235,3.0
17430,1947,4.5
47705,24,5.0
15292,699,5.0
17353,21,5.0
1413,3428,5.0
2979,1728,4.5
7734,5339,4.0
29993,288,5.0
13482,3551,5.0
37853,2151,4.0
30806,578,2.5
49562,488,4.0
4166,4706,4.0
2433,1497,3.0
35484,2466,2.5
45762,1143,4.0
2824,1868,1.5
25925,7907,5.0
19656,247,4.0
51431,343,4.0
19149,888,3.0
4828,910,3.5
6616,4732,4.0
40719,97,4.0
6365,974,3.0
31219,2604,4.0
18555,690,3.0
10006,2683,4.0
45207,197,3.0
5610,6609,3.0
3980,1886,4.0
174,387,5.0
51287,5514,1.0
3325,805,2.5
1100,92,4.0
22181,983,4.0
14180,173,1.0
10612,100,4.0
34052,1806,3.5
6697,1173,3.0
34068,2114,4.0
3279,2691,4.0
139,3142,2.5
44056,1452,4.0
43624,987,3.0
38212,6,3.5
8523,1732,3.0
2080,6954,3.5
23896,1627,3.5
14224,1279,3.0
568,7042,3.5
13965,523,2.0
45536,177,4.0
36735,3338,3.0
10371,2285,4.0
21392,385,2.5
27048,1473,5.0
4414,2355,3.5
50343,294,4.0
3022,487,4.0
27311,605,5.0
11605,118,5.0
39535,1317,3.0
32905,3200,3.5
16256,3146,2.5
25083,19,4.0
43631,332,5.0
3132,1022,2.5
47148,1783,3.5
46720,2795,2.5
1909,433,2.5
26253,327,1.0
4997,1563,4.0
23358,197,4.0
7791,1182,4.5
37003,274,5.0
38809,197,4.5
47280,408,4.0
29770,502,3.0
7626,2890,4.0
12578,4048,3.5
5451,3016,4.5
26037,594,4.0
16409,1286,3.0
15864,1860,5.0
4224,1623,3.0
11518,111,5.0
14902,615,4.5
3692,579,3.0
19032,2349,3.0
35516,312,4.0
19900,5012,4.0
43637,3710,4.0
9903,2039,5.0
28198,964,3.0
22208,5194,3.0
25439,4706,4.0
7961,4666,4.0
10417,1097,1.0
26119,1809,5.0
25138,5155,2.5
28486,917,4.0
22374,5546,3.0
41004,2555,3.0
12485,4396,4.0
25439,6284,3.5
23050,546,4.0
32896,2790,2.0
29987,3172,3.5
26660,156,5.0
26001,302,3.5
7576,1439,2.0
18175,403,4.5
30530,1161,4.5
6784,67,3.0
14184,509,1.5
34555,1300,3.0
26349,5994,5.0
50145,839,4.0
43998,1029,5.0
15752,1209,3.0
42277,571,3.0
39186,482,4.0
36462,991,4.0
45598,953,4.0
12171,5700,3.5
13270,141,3.5
16294,6719,4.0
13600,4225,4.0
24358,2922,5.0
21029,3035,5.0
45792,51,3.0
26783,327,3.0
5056,414,5.0
37147,46,5.0
7382,129,5.0
28140,952,1.0
50846,2411,4.0
38067,152,4.0
45661,2555,3.0
15079,4470,5.0
12032,1383,4.0
3350,345,5.0
44393,414,3.0
3285,65,4.0
999,1374,4.5
168,162,4.0
2798,169,4.5
1426,2871,4.0
46629,1750,3.0
15753,8176,3.5
50054,354,3.0
17411,883,3.0
11966,1734,4.0
43929,889,4.0
9444,3578,2.0
21127,2580,4.0
15513,677,3.0
31972,530,3.5
44296,5442,4.5
47987,1401,4.0
11379,699,4.5
29461,2120,3.0
12818,5818,4.0
46423,441,5.0
17891,1182,3.5
6424,769,3.5
7909,3136,5.0
20841,839,3.0
32379,2561,5.0
30984,999,5.0
46878,760,3.0
31116,547,2.0
4741,35,3.5
6495,2814,4.0
8630,2075,3.5
8760,111,4.0
12724,739,3.0
27406,2195,1.0
42577,825,3.0
39637,195,3.5
14981,1023,2.5
22759,8233,4.0
4873,750,4.5
285,578,4.0
14842,6466,4.0
729,2426,4.0
39765,447,4.0
13197,1242,5.0
5389,3055,3.0
4636,2305,3.0
20767,1821,3.0
46494,2551,3.5
29662,296,3.5
4162,453,4.0
784,91,4.0
48425,1274,2.0
6310,2089,2.0
38830,791,5.0
24732,5819,3.5
1901,1252,5.0
33513,404,4.5
16785,1785,3.5
35592,326,4.0
33670,3464,5.0
6438,1444,4.5
1318,823,2.5
14504,707,5.0
23405,3443,2.5
31792,1207,4.0
10550,1375,3.5
1749,95,4.0
8632,1237,4.5
4395,1947,2.0
3120,3707,4.0
19809,292,3.0
37269,828,5.0
9667,495,3.5
22589,4139,3.0
18770,1203,4.0
4231,2630,3.0
24522,246,4.5
42820,1371,2.0
15304,1267,4.0
8854,388,3.0
51427,931,3.0
37620,326,4.5
39047,3852,3.0
44670,817,2.0
11563,2014,3.0
1295,954,3.0
13539,1068,4.0
49463,3215,3.5
5469,990,3.5
24531,1,4.5
3667,468,4.5
22312,283,4.5
7087,358,4.0
7354,2829,0.5
16765,60,4.0
33055,177,4.0
28583,1858,3.5
32605,2000,4.0
22726,1096,0.5
937,2519,5.0
3430,1904,5.0
27994,30,4.0
5085,294,1.5
8918,2303,3.5
32314,967,4.0
1740,715,3.0
9834,1217,2.0
29180,448,4.0
34434,1474,1.0
36373,587,2.0
878,705,2.0
42943,397,5.0
6043,1835,4.0
7870,681,4.0
103,934,3.5
36083,20,4.0
6933,2917,3.0
10628,2203,2.0
28289,716,3.0
29426,3229,5.0
33520,4287,4.0
22004,657,4.0
23447,179,5.0
10850,1289,4.5
50871,943,3.0
3030,1753,0.5
33409,5310,4.0
41260,67,4.0
34849,658,2.5
37973,5283,3.0
8963,3370,1.0
14971,477,4.0
13261,132,5.0
25033,790,3.5
30956,477,3.5
24619,2075,2.0
28477,479,4.0
26711,299,3.0
51565,482,3.0
1240,1364,4.5
23595,1629,4.0
38320,2197,3.0
33697,487,4.0
28793,2339,0.5
8618,368,5.0
16457,361,4.0
28444,56,1.5
17015,3076,3.5
14801,181,5.0
47600,1108,3.0
4129,42,4.0
11234,1255,4.0
4369,2193,4.0
44925,24,4.0
8456,144,2.5
31782,1887,4.5
31625,2059,3.0
7756,1171,4.5
27260,2945,3.0
51591,1387,3.5
18885,1771,4.0
23823,839,5.0
10501,3658,3.5
44184,1371,4.5
9458,3461,3.0
6085,933,4.0
6525,247,4.0
814,518,4.0
8324,1889,4.0
27382,4231,5.0
24390,75,3.0
11600,256,4.5
10402,505,2.0
22510,1088,2.0
23084,2514,2.5
17175,1287,3.0
11680,2288,3.5
4562,351,4.0
9768,3353,3.0
2245,159,1.0
12599,440,4.0
33829,413,4.0
45174,409,3.0
837,4354,4.0
34839,6423,4.0
23908,661,3.5
5412,2636,3.0
11292,3809,4.0
3726,48,4.0
17090,1432,3.5
4414,4331,3.5
5029,1434,4.5
323,5011,5.0
18599,7549,3.5
3712,1249,5.0
6098,791,3.0
46622,1049,3.5
14660,5882,5.0
46600,4681,4.0
29842,222,4.0
14955,1948,4.5
22419,41,4.5
41130,277,5.0
28000,1438,4.0
9898,1604,4.5
16735,1911,4.5
38808,450,2.0
30696,181,4.0
41663,708,3.0
3342,1871,3.5
1480,1727,1.5
5930,1068,4.0
2157,332,4.5
47332,7025,3.5
15064,2782,5.0
14793,2065,1.0
2608,2210,3.5
10379,132,3.0
18028,1862,3.5
1636,1137,1.0
402,1635,4.0
41147,108,4.5
20231,4746,4.0
11025,769,3.0
6925,2202,2.0
8340,65,2.0
11057,3763,0.5
15857,2682,4.0
835,2796,2.5
42549,1802,3.0
16069,694,4.0
49519,1247,3.0
35982,2075,3.5
30209,84,4.5
19649,951,4.0
32423,2008,2.0
24934,5856,4.0
14597,3905,3.0
48324,2300,3.0
51695,294,4.5
19931,5187,3.5
8412,36,3.0
20595,1243,5.0
36839,81,2.5
14346,525,3.0
20536,1267,2.0
3828,2663,3.0
29342,240,3.5
22468,2437,4.0
50402,177,5.0
40889,46,2.5
17546,7668,4.0
41236,2404,2.5
6058,2263,2.0
5625,2491,3.0
6045,327,4.5
11190,106,4.0
49057,800,5.0
13713,846,3.5
17305,468,3.0
45321,560,5.0
32173,1621,4.0
2625,750,5.0
5355,1375,3.0
10964,1207,3.0
17886,1481,2.0
14472,658,3.5
2588,1566,4.0
39104,1053,3.0
16408,2694,3.0
20898,1944,4.5
4179,557,3.0
29990,2052,4.0
3021,274,2.0
27400,601,4.5
4581,1835,3.0
4162,2135,0.5
5711,2615,2.0
21025,726,1.0
30174,1914,4.5
5471,510,2.0
20751,2059,4.0
41956,7582,4.0
36647,368,4.0
4048,794,3.5
9688,4314,2.5
2939,1424,3.5
13332,127,3.0
16273,657,3.5
2932,305,2.5
26196,3841,4.0
7720,1947,4.0
28262,416,4.5
5568,289,5.0
43482,2306,4.5
22120,6,3.0
36615,313,5.0
3353,1040,5.0
25640,4296,3.5
6230,20,4.0
13523,634,5.0
14684,1375,3.5
3895,1255,2.0
24095,1163,3.0
10950,342,4.0
45353,471,4.0
19512,2223,3.5
5289,1539,4.5
2775,5870,4.5
5455,86,5.0
8597,1252,4.5
17941,571,3.5
34353,1775,4.5
23323,3876,4.0
21919,499,2.0
10180,46,4.0
42980,246,5.0
27040,6059,3.0
2009,770,1.0
33206,499,4.0
23590,1769,3.5
3204,245,3.0
2290,1318,3.0
21882,14,5.0
8642,486,3.5
11182,4551,2.5
26766,1266,4.5
5261,2478,3.0
7852,1371,5.0
23572,3894,2.5
6250,5045,3.0
41089,390,2.0
17494,750,2.0
32668,2041,5.0
850,326,3.5
3833,1255,3.5
34319,2086,4.0
37158,4577,5.0
3751,2527,3.0
10948,6065,1.0
6197,354,4.0
45330,98,4.5
13750,6670,3.0
32240,1702,4.0
32772,2325,3.5
9687,1643,3.0
29615,2026,5.0
9712,477,4.0
20377,1109,4.0
38327,3760,2.5
49556,1632,2.0
6471,1155,4.5
2104,1358,3.0
9353,82,5.0
31444,6548,1.0
501,133,4.0
34774,977,3.0
45610,169,3.0
35521,368,4.0
31701,1053,4.0
45809,460,3.0
2368,4470,1.5
6410,1904,3.5
30744,619,3.0
30267,1666,2.5
31355,4399,4.0
18750,766,3.0
10134,234,3.5
24220,2641,2.0
25573,1519,3.0
19041,731,3.0
8915,3358,4.5
19660,344,5.0
33277,487,3.5
10045,6175,1.0
16950,1909,1.0
5998,15,3.5
15994,722,4.5
28606,1,4.0
29576,177,4.0
11337,2447,1.0
49141,605,5.0
13248,496,3.0
22565,450,4.0
19602,572,4.0
50377,4029,2.5
39098,1,4.0
340,4860,1.5
49634,8244,3.5
10618,179,4.5
8412,2935,2.0
12468,553,4.0
40190,1004,4.5
32583,480,4.0
3280,391,2.5
7794,1300,3.5
16589,166,4.5
30811,327,5.0
33412,1850,3.0
17072,1101,3.0
15667,67,5.0
10789,76,3.5
13440,6200,5.0
18321,541,5.0
4976,31,4.0
11569,2077,2.0
37629,1231,4.0
50782,2749,5.0
35953,319,4.5
48411,358,4.0
7089,5609,1.0
7755,322,3.5
9702,296,4.0
45545,861,3.0
5550,1688,4.0
35351,4363,0.5
27991,793,4.0
16943,707,5.0
3082,7796,2.0
33827,1886,3.0
5685,1127,2.5
49082,615,4.0
801,1710,3.0
15071,185,0.5
13047,2119,3.0
30099,494,4.0
17574,318,3.5
13754,1231,3.5
11225,828,5.0
26584,290,3.5
8091,866,4.5
7615,657,1.5
18560,9,5.0
16254,51,4.5
27472,2738,2.0
34283,375,4.0
18998,1831,4.0
5455,2101,4.0
48922,1202,4.5
24008,42,3.5
40400,1728,5.0
43265,3904,4.0
2128,1815,4.0
9732,524,4.5
18022,158,4.0
13998,3391,4.5
30957,1109,4.5
22607,1319,4.0
4949,2677,2.0
42857,502,3.0
34864,1015,3.0
32785,363,4.0
26763,2736,4.0
46969,1184,5.0
13306,98,5.0
17189,3543,4.0
11011,4810,2.0
7573,4389,1.5
19541,3186,2.0
30904,1928,3.5
28479,8009,2.5
19280,2738,4.0
44560,101,3.0
12743,4071,2.0
6792,311,2.5
37144,1231,1.5
16035,615,3.0
49000,220,3.0
40771,8078,4.5
43504,488,5.0
23239,277,3.0
40424,715,4.0
5517,687,5.0
9946,3168,3.0
40903,1512,3.0
2816,282,3.0
19544,1730,4.0
18901,1088,4.0
42795,61,5.0
12593,2174,3.5
47125,502,3.0
5809,5891,3.0
29280,1217,4.0
19453,657,2.0
2234,5364,4.0
5063,6581,2.5
7543,158,3.0
11517,442,4.0
46231,450,4.0
45134,345,5.0
12598,769,4.0
2526,55,2.0
34907,1475,3.0
39364,9,3.0
15987,2871,3.5
27782,1831,4.0
5332,2499,2.0
10868,358,4.5
203,195,3.0
50998,1053,3.0
19397,108,2.0
8814,849,3.5
43871,442,2.0
33586,1053,3.0
37619,1236,3.0
38636,409,3.0
37614,4922,3.5
948,665,3.0
27541,95,3.5
15898,1599,5.0
14001,4306,4.0
560,899,4.0
42091,3655,3.0
2522,1536,3.0
24220,2942,2.0
4299,2758,3.0
20016,74,4.0
33874,594,3.0
42671,24,4.0
11532,703,4.0
18816,481,3.0
4267,15,3.0
18192,5224,1.5
42446,1297,4.0
6030,2107,3.0
4343,2387,4.0
29373,3315,3.0
28246,683,2.0
47604,245,3.0
612,40,4.5
33960,1225,4.0
37162,3206,3.0
16232,3153,3.0
16488,4455,4.0
21216,3806,3.0
32867,385,3.0
43118,2426,4.0
22613,742,2.0
42468,1404,2.0
44927,2203,4.0
132,201,5.0
31457,572,4.0
9210,368,4.0
10593,764,1.5
43088,4951,0.5
18642,2214,2.0
32958,7344,4.0
13773,4127,2.5
18382,482,3.5
26005,3506,5.0
28757,343,4.0
1458,344,3.0
14704,2721,4.0
13135,4986,0.5
29429,5414,4.0
10242,2290,3.0
26514,4305,3.5
26995,1804,2.0
11370,2519,5.0
33119,4826,4.0
12885,4097,4.0
12175,408,5.0
6110,2712,2.0
50,49,4.0
6595,4595,2.0
7318,784,4.5
27147,101,5.0
17593,3753,1.5
16489,455,4.0
16859,4713,1.0
23533,5689,2.5
17221,320,4.0
8077,560,4.0
28842,44,4.0
5685,1621,1.5
39153,491,3.0
12720,296,5.0
43354,1970,4.5
26114,7130,2.0
19091,1716,4.0
16665,277,5.0
17514,1030,4.0
8325,1383,2.5
10674,212,5.0
22238,1553,4.0
9066,4154,4.5
9754,292,4.5
11914,774,2.0
19681,2881,3.0
44872,1850,4.0
17325,1800,3.5
252,1260,3.0
20141,502,3.0
4383,724,3.0
27047,741,4.0
4064,1039,3.0
30885,609,2.5
4746,883,4.0
9999,1325,4.0
17161,928,4.0
18634,719,2.0
15689,4658,3.0
12501,2032,3.0
12882,1291,3.0
46427,1288,3.5
8444,1710,1.0
26169,598,2.5
30341,265,5.0
1372,1020,3.0
18454,343,5.0
320,101,3.5
1062,1794,3.0
15398,1327,3.0
15512,249,3.5
27133,1105,3.0
25621,208,5.0
7522,343,2.0
4395,2027,1.0
1209,274,3.0
3778,932,4.0
3482,1919,3.5
34166,1627,4.0
28808,2166,5.0
556,1053,3.0
26238,129,3.0
33744,985,4.0
45818,1777,4.0
32865,397,3.0
11000,1200,4.0
33880,2107,3.0
3263,4251,3.5
18739,1808,1.5
44320,254,3.0
7696,48,2.0
13603,1734,5.0
45461,2243,4.0
972,766,4.0
41904,2111,3.5
16090,1441,3.0
29149,1768,2.5
19315,5094,5.0
4502,1053,4.0
51952,681,5.0
13249,2148,2.0
31423,442,4.0
47233,531,3.0
20189,5707,2.5
9458,1108,4.0
9774,2443,3.5
25041,4431,1.0
26632,1091,3.0
37262,2072,4.0
10988,283,4.5
28624,906,3.0
40083,748,5.0
17776,1549,5.0
19065,609,3.0
41768,2904,3.0
202,69,2.0
13442,2792,3.0
24594,699,5.0
13823,1280,3.5
19716,738,5.0
36028,1783,3.5
12217,241,5.0
41162,169,4.5
1909,6152,3.0
30761,1267,4.0
38885,483,3.0
47581,1579,3.5
18349,318,4.0
25766,4681,4.0
8625,91,2.5
31989,1187,5.0
8990,3415,3.0
1331,1620,4.5
2766,327,5.0
18640,4671,3.0
21806,983,3.5
16295,4292,4.5
46626,1109,5.0
31282,3370,3.0
28287,619,1.0
30889,4805,3.0
21628,1474,5.0
44496,1860,3.0
31539,1715,4.0
44009,1488,1.0
29665,477,5.0
18163,2818,3.0
7615,1517,0.5
16267,95,4.0
235,227,2.5
20407,446,4.0
7026,2941,4.0
37521,5339,5.0
5598,4553,5.0
5797,883,1.0
5555,305,5.0
3889,6580,4.0
25330,246,5.0
24277,132,4.0
1437,4496,3.0
32787,7731,5.0
9246,3380,3.0
219,4301,3.5
1713,1422,4.0
2546,3090,2.0
9518,1974,5.0
26498,197,4.0
30277,1498,5.0
12411,1608,4.5
33617,263,4.0
18150,4550,4.0
2999,1836,3.5
14382,1053,3.5
35136,6075,4.0
40722,741,4.0
15410,7842,4.0
7563,4609,4.0
7147,2964,1.5
34596,2152,5.0
32630,2683,3.0
11598,4627,3.5
9241,2664,4.0
17249,687,4.0
3739,3029,2.5
44394,316,4.5
3770,2020,3.5
9088,1970,4.0
14618,274,4.0
15223,1581,4.0
38892,2624,0.5
5063,1032,1.0
9557,2061,4.0
35193,2340,3.0
20579,1745,3.0
6918,658,3.0
9773,6781,3.5
7866,609,4.0
4734,1374,4.0
18348,484,5.0
37264,5116,4.0
10105,917,4.5
31276,1252,5.0
20279,2393,2.0
19412,3215,3.5
2380,400,2.0
6802,2882,4.0
44430,405,5.0
51428,907,4.5
33662,1140,2.5
3236,362,4.5
26483,1737,3.5
21436,397,4.0
22587,6241,3.0
15578,5344,3.0
1005,1173,4.0
6697,8210,3.5
22538,1769,2.0
5067,650,3.5
322,889,0.5
27180,3234,3.5
47094,208,5.0
14303,249,4.5
46029,883,4.0
29344,1067,5.0
48399,43,1.0
47020,2605,4.0
27885,846,5.0
2953,1718,2.0
5709,589,4.0
35309,1453,3.0
8655,1373,4.5
19985,238,4.5
9962,3200,3.0
26178,932,4.0
33504,2174,2.0
15129,528,3.0
3608,5431,1.5
1607,221,3.0
28414,630,5.0
45161,681,1.5
41172,867,3.5
16325,1408,4.5
31621,2285,2.0
14938,980,3.0
34505,814,5.0
8696,2426,4.0
23278,8397,4.0
2010,389,4.0
6300,1904,3.0
9048,923,2.0
5612,513,4.5
14622,2608,3.0
6154,2682,4.0
3885,131,4.5
622,394,0.5
13963,729,4.0
21311,326,4.5
14501,4377,3.0
4674,81,2.0
17243,177,5.0
42526,343,4.0
21964,751,3.0
21811,46,3.5
13339,815,4.5
896,1843,3.5
43727,502,3.0
3972,342,4.0
3808,2033,3.5
18801,1837,4.5
14628,2086,4.5
47091,8021,3.0
8295,2183,4.0
18336,5634,4.0
32414,2682,5.0
29859,6348,4.0
1747,4683,4.5
8783,241,5.0
13515,1451,2.0
29583,4164,2.0
34401,977,4.0
48799,1893,5.0
29913,983,4.0
26920,830,4.0
22972,741,4.0
36030,4579,4.0
19900,4430,2.5
20475,554,2.5
18912,3178,3.0
35044,111,5.0
5459,742,4.0
3934,229,3.5
34850,98,4.0
42731,482,4.0
49682,2193,1.0
24469,765,4.0
21616,634,5.0
4732,3021,1.0
28246,446,5.0
48180,11,3.5
15941,2657,3.5
20988,264,2.0
37126,5293,3.0
24600,598,4.0
2940,448,4.0
11510,184,4.5
24558,3933,3.5
25492,707,4.0
29651,975,4.5
40212,2855,4.5
40688,2627,5.0
17994,1,5.0
15086,4409,4.0
10499,5271,2.5
23547,1252,5.0
12764,973,3.0
8061,240,4.0
20576,110,4.5
35671,1331,2.5
34020,84,4.5
39566,946,3.0
55,628,4.0
13202,1796,2.5
37475,2728,1.0
17829,306,5.0
34744,61,3.0
39851,477,2.0
36023,2481,4.0
26027,917,3.5
14600,15,3.0
49508,557,4.0
28394,982,3.0
48459,252,5.0
21246,405,5.0
41238,2166,5.0
35259,3035,5.0
26440,252,4.0
18682,87,4.0
2821,311,5.0
18016,1704,3.5
25968,505,2.0
759,2031,3.0
6130,184,4.0
864,8167,4.0
32099,188,2.5
17009,1328,4.0
29230,888,4.0
25973,5311,3.5
3157,235,3.5
5583,1893,3.0
14490,1108,3.0
43466,73,3.0
17881,1715,4.0
8836,867,3.0
40713,15,3.5
15444,1092,3.0
3688,873,4.5
23113,1446,5.0
9716,1351,1.0
4697,834,4.0
7513,438,3.0
18594,409,3.0
7023,1522,3.5
47820,989,5.0
47239,25,4.0
24649,164,3.0
30652,71,4.0
5292,1727,3.0
5762,1490,3.5
10400,966,4.0
37729,493,5.0
19960,1610,3.0
7506,46,4.5
8293,4045,4.0
18176,89,4.0
29461,964,1.5
4220,263,3.0
282,1292,3.5
5731,316,2.5
7715,4881,3.5
50748,1207,4.0
40051,4908,3.5
2457,53,5.0
49783,553,4.0
10938,1424,4.5
31686,442,3.5
731,131,1.0
22364,2080,4.0
72,725,3.5
4346,3165,4.0
19016,3893,2.0
51412,657,1.0
44237,177,3.0
26379,577,2.5
51722,2439,4.0
21199,444,4.0
8348,1129,3.0
21353,368,1.0
30886,2411,4.0
12455,13,5.0
128,122,4.0
19604,580,5.0
1876,2353,5.0
38084,1434,4.0
21499,720,4.0
4536,344,3.0
1069,253,4.0
3076,1773,3.5
23283,366,2.0
26649,5693,4.0
12529,3414,3.0
12336,446,4.5
22917,110,5.0
11406,326,3.0
23569,1262,4.0
26228,13,5.0
49324,363,4.5
11254,4115,4.0
20004,598,3.0
16845,3963,2.5
46291,1702,2.0
18029,344,3.5
14262,983,4.0
27155,277,5.0
24285,21,3.5
8815,1752,4.0
24970,74,5.0
13606,255,3.0
8522,846,4.0
35632,888,2.0
34853,967,4.0
29369,385,4.0
22811,3741,3.0
2464,584,2.5
1621,1130,4.0
13704,197,3.5
38574,337,3.0
2756,2730,0.5
25712,108,5.0
18575,1481,4.5
47950,1374,5.0
41057,30,4.0
4262,1812,0.5
36050,3039,5.0
18314,220,5.0
38642,121,4.0
17730,2000,4.0
16596,175,3.0
15370,620,5.0
25820,1108,3.5
22979,2447,4.0
5483,2080,4.0
21185,1164,4.0
34046,488,5.0
28982,1015,3.0
30772,994,3.0
11542,1187,4.5
7328,638,3.0
27895,26,3.0
41446,7541,4.0
586,608,4.0
19001,1302,4.0
5267,868,3.5
28105,3380,3.0
19208,483,3.0
33892,6449,3.0
24078,1131,2.0
49303,409,3.0
7225,133,4.5
28556,488,4.5
9981,634,5.0
50093,2909,2.0
12507,1303,4.0
28548,441,4.0
9245,747,3.0
32781,632,3.5
6431,896,5.0
9823,2372,3.0
762,71,2.0
1111,3409,1.0
18097,7337,2.5
47840,601,4.0
11164,182,3.0
12152,1475,3.0
13381,597,4.0
17341,7144,3.0
25500,1053,5.0
48525,2713,3.5
42126,7700,4.0
10403,1832,4.0
30082,329,2.0
33000,2651,1.0
165,3605,4.0
49574,1474,4.5
11184,2056,4.0
35355,702,3.0
44447,1901,3.0
13582,7217,4.5
2438,2551,3.5
12171,591,3.0
32652,207,3.5
47790,640,4.0
30492,63,4.0
1713,1857,4.0
8825,886,3.0
6214,3874,4.0
27892,6590,5.0
37589,769,3.0
4610,27,4.0
17874,2523,5.0
16406,100,5.0
42490,423,3.0
33100,4,3.0
19640,8350,3.0
12791,486,3.0
7944,3148,4.0
32758,80,3.0
23076,2562,3.5
19974,609,3.0
21696,512,4.0
47946,911,5.0
50755,690,4.5
45119,1249,3.0
50619,1905,2.0
3324,5826,4.0
41876,2313,3.5
10215,591,3.0
9866,817,4.0
16274,277,4.0
35556,1207,3.0
6593,563,3.0
32304,203,2.5
31367,105,4.0
16640,3870,4.5
15543,3826,3.5
26235,1568,2.5
32094,491,3.0
9045,3384,2.0
13238,1727,4.5
7792,4188,4.5
1457,560,4.0
32434,30,3.5
17971,2572,4.0
27907,869,3.5
13486,4378,3.0
19191,5068,2.5
10060,689,4.0
36918,1976,3.5
33361,880,3.0
40353,3187,3.0
42848,599,5.0
36781,1308,4.0
2484,553,4.5
43154,305,5.0
2777,1077,3.0
7927,1927,4.0
6517,597,4.0
4622,2093,4.0
19125,3215,4.0
11575,107,4.0
20704,986,5.0
24691,2721,4.0
12098,117,5.0
43296,1290,2.0
3165,1814,4.5
14456,397,3.5
4705,738,4.0
25422,2613,2.0
14087,2775,2.5
32363,2215,4.0
9667,1031,3.0
25770,6154,5.0
50905,1970,5.0
14521,97,4.0
27702,450,4.0
6072,1274,3.0
46726,286,5.0
1756,227,4.0
48276,61,3.0
32438,43,3.0
26262,255,5.0
30516,456,1.5
38070,1479,5.0
8387,252,4.5
28543,1040,4.0
19693,1775,4.5
5130,2430,4.5
42235,825,3.0
405,6392,3.0
11094,3196,2.0
1032,3458,3.0
33058,4692,5.0
23303,1410,3.5
5155,3168,2.5
17835,1130,5.0
47838,718,5.0
13406,1873,5.0
49100,2496,3.0
8117,9,5.0
18043,1836,4.5
141,1149,3.5
14510,4006,4.0
16768,2309,3.5
473,1489,3.5
3890,465,2.0
47514,4415,5.0
18913,169,3.0
11938,105,4.0
22189,131,4.0
20498,1316,3.5
28931,6245,4.0
3317,1688,4.0
42250,734,1.0
9000,1012,3.0
45414,1829,2.0
13335,321,3.0
7676,510,3.0
13665,571,4.0
35774,828,5.0
30846,5797,2.0
6578,2285,5.0
6373,915,3.0
10462,571,5.0
29479,1626,4.5
14024,1831,3.0
34600,5248,4.0
43739,156,3.0
34612,1788,3.0
12171,4328,3.5
749,1165,2.5
179,105,5.0
29172,179,3.0
44915,423,3.0
38532,48,2.5
42798,118,3.0
42983,3662,4.0
27936,795,3.5
25791,1178,3.0
24489,13,4.5
2156,477,4.5
17454,2782,2.0
39564,2101,3.0
44163,2166,5.0
37850,72,4.0
28773,274,4.0
24310,6478,1.0
30417,1533,1.0
23321,1129,3.5
15739,977,3.0
45966,2580,5.0
15817,1573,5.0
1003,326,3.5
658,568,4.5
2069,329,1.5
12092,886,3.0
1118,847,5.0
38951,2355,3.5
8660,342,2.5
37740,245,2.0
17798,699,4.0
5071,19,3.0
44525,7803,4.0
18342,1630,2.5
23881,332,5.0
44528,1002,3.5
18451,2590,3.0
21214,288,4.0
4991,9,5.0
7556,882,2.5
17098,1102,4.0
5266,2480,4.5
565,5728,4.5
12631,1848,4.0
4837,896,5.0
1224,696,5.0
6165,1149,2.5
37511,725,5.0
5698,2245,4.0
48845,3014,4.0
9005,4489,2.0
46471,708,3.0
13201,1824,4.0
27774,657,3.5
34699,1919,5.0
13638,4473,4.0
17014,72,5.0
12817,3707,4.0
25282,131,5.0
38316,1947,5.0
40689,403,4.0
31543,1357,4.5
30351,479,5.0
44794,1362,3.5
6167,1064,4.5
6422,1152,4.0
28053,95,5.0
15123,519,3.5
24112,101,4.0
33468,1942,3.0
3500,2104,0.5
10759,702,2.5
22750,2178,3.0
12988,4117,0.5
43058,622,5.0
17675,405,2.5
10694,1998,3.0
48688,1453,4.0
21439,361,2.0
21019,6149,4.5
41857,2613,1.0
8326,51,5.0
3920,606,2.0
43709,1241,4.0
24218,1320,3.5
42392,4,5.0
39251,68,1.0
13001,964,2.0
17253,1447,4.5
8629,484,3.0
9738,873,4.0
31670,1331,3.5
1197,307,3.0
18192,5580,3.0
9551,1715,2.5
2017,359,4.5
3949,865,3.0
45178,15,5.0
19319,5095,2.5
13761,458,4.0
22093,6354,3.0
41024,5974,4.5
51401,1512,4.0
6895,536,3.5
6004,20,3.0
16349,365,5.0
38508,7258,5.0
36473,4973,4.0
39090,206,3.0
19054,265,4.0
2711,1622,3.0
25309,1371,4.0
8264,699,3.5
12684,594,4.0
19220,3760,4.0
20192,4407,3.0
47639,415,2.0
10706,5746,3.0
25229,185,3.0
